86,30,2,27,85,89
151,31,14,26,113,-117
30,37,17,25,86,32
0,60,17,27,128,76
51,31,4,27,115,-100
105,9,8,26,82,26
31,17,17,22,110,-112
34,78,25,39,134,168
144,26,4,21,100,-172
173,40,10,25,92,-92
177,62,14,37,97,-135
43,34,10,33,110,11
122,11,4,28,87,-139
76,64,1,28,112,-12
145,7,10,22,99,-187
139,19,22,21,132,161
171,84,9,36,139,171
148,71,14,20,90,-168
98,39,21,27,84,-6
61,87,19,20,136,-126
48,29,29,30,115,77
168,7,27,29,124,40
175,60,14,38,134,-158
5,51,23,26,102,-192
44,3,22,37,117,-26
52,21,10,31,136,123
43,65,16,37,135,-78
4,14,26,34,106,143
173,36,25,26,95,-19
92,17,22,28,80,-182
79,0,21,36,86,-196
52,18,19,32,128,-140
112,77,8,29,123,-101
159,12,16,20,121,100
180,40,2,29,134,190
75,64,28,31,98,-169
168,47,13,33,128,-35
84,3,18,31,119,-135
141,87,1,23,139,-174
90,22,24,38,95,-89
50,17,30,38,111,66
100,36,3,29,135,-117
105,62,5,20,111,-13
24,29,8,39,84,133
133,64,28,37,138,-62
84,85,29,20,85,123
8,29,1,24,98,34
32,48,1,28,97,188
32,84,19,22,116,173
19,29,15,35,117,-75
84,53,29,39,103,-120
123,45,12,28,130,0
57,36,6,27,93,75
123,45,17,40,87,111
136,9,18,29,133,114
45,15,12,25,80,-68
108,50,22,29,131,198
179,90,17,26,109,169
52,2,24,30,126,87
153,82,29,26,85,17
44,2,15,30,92,196
104,20,1,24,81,37
159,70,7,36,116,-122
140,64,17,30,106,160
95,39,4,33,133,99
22,37,20,23,88,10
7,39,21,22,97,-4
118,21,23,38,139,85
0,0,0,0,0,0
114,90,16,29,83,-119
129,35,2,27,134,113
95,30,6,22,115,149
85,30,23,34,82,-79
37,35,13,21,119,-104
57,29,6,35,116,13
124,40,12,34,109,107
50,34,18,40,139,-34
27,75,22,22,139,88
135,81,4,24,110,111
91,6,7,21,140,72
99,85,13,25,95,16
165,12,13,32,84,-153
162,0,4,22,91,102
152,51,19,28,102,10
24,34,11,27,122,24
147,22,15,33,111,39
85,29,30,37,100,151
132,61,25,34,113,-85
57,63,29,40,101,96
134,45,20,38,139,49
121,84,14,40,111,-198
77,84,4,23,101,172
1,36,8,21,110,102
18,3,6,33,109,-117
40,89,22,35,83,15
95,13,4,38,140,114
104,69,2,32,139,89
173,78,25,28,121,131
108,54,5,33,90,-149
167,15,21,29,131,37
85,83,3,37,125,51
47,66,11,20,125,-145
140,61,20,32,115,-189
20,1,30,37,140,133
61,67,11,35,83,-173
49,54,10,37,105,-59
26,17,4,28,110,86
16,61,8,20,96,68
37,30,26,20,103,135
11,20,3,21,94,-82
110,0,7,20,138,-6
178,75,30,30,134,54
32,40,12,31,134,-154
16,10,14,25,103,129
151,56,22,39,91,-52
113,2,9,34,122,140
74,54,21,24,88,60
49,33,18,38,97,-147
177,27,16,29,117,71
141,58,19,37,122,0
10,32,6,39,114,178
141,52,20,22,90,175
78,39,11,33,90,-49
40,54,15,40,130,20
139,19,30,22,124,-34
98,46,1,30,104,161
112,9,14,32,112,-82
151,47,7,40,123,53
106,88,16,28,127,43
37,32,1,20,126,28
133,6,29,29,119,37
89,61,3,25,139,187
23,9,5,29,102,47
12,9,4,35,114,-185
171,8,16,39,108,75
63,61,28,36,88,138
154,89,28,37,109,-92
77,77,25,34,84,-127
73,84,27,21,103,112
65,8,19,23,137,67
14,23,17,20,136,-133
163,18,16,37,127,169
110,71,1,34,80,1
68,38,28,30,118,-175
15,56,27,26,113,-152
169,3,20,29,113,-172
87,87,5,34,103,-67
167,38,15,33,116,-116
91,79,4,24,135,-20
108,59,1,25,119,8
134,37,9,38,89,-199
24,37,21,38,138,140
158,83,24,20,97,-50
110,58,27,40,110,-141
112,24,9,35,92,90
101,68,19,29,108,80
137,70,1,40,81,-55
58,71,14,29,138,-159
179,65,20,32,119,-153
139,60,24,39,126,71
22,65,7,38,109,-183
60,55,30,31,111,10
8,10,7,40,96,162
89,57,6,27,96,-107
173,36,23,40,107,-143
139,57,15,34,121,154
63,23,1,30,122,-18
56,5,14,29,90,-193
35,40,23,24,90,83
142,2,17,39,90,-199
79,53,28,32,135,199
148,42,12,40,88,-21
158,27,1,28,122,-127
97,32,8,34,96,168
102,57,3,38,81,-84
137,50,1,40,94,83
97,15,17,30,134,0
5,48,9,30,107,-7
93,78,28,28,99,174
160,67,9,27,129,-189
57,16,14,20,95,184
50,12,19,24,127,71
161,42,26,36,93,-68
122,49,27,31,108,186
74,66,3,35,82,199
164,69,25,38,93,117
94,19,23,26,84,169
53,46,26,29,97,1
137,85,16,20,103,200
108,19,27,36,90,22
106,63,10,39,108,42
78,44,25,24,115,5
154,65,13,21,137,154
21,68,1,24,139,72
44,13,20,27,132,56
175,40,12,24,92,-88
148,36,17,31,97,-8
30,38,14,23,123,-140
90,1,25,30,99,-167
21,6,19,40,134,62
105,31,6,27,88,85
120,44,22,33,118,-42
171,77,19,20,86,-3
138,52,15,40,118,-151
20,72,17,35,127,-90
10,55,7,31,101,-31
82,19,18,22,97,24
49,41,14,37,87,183
41,78,5,25,110,-131
86,29,20,25,102,-147
42,24,23,34,98,-154
16,62,22,20,140,-117
152,35,6,30,123,180
9,4,26,24,124,184
48,50,30,40,131,-189
10,72,11,22,99,-109
121,79,21,28,133,-40
47,59,15,31,80,-126
52,48,17,34,128,-50
81,25,27,31,138,-190
57,32,30,30,100,67
72,68,9,36,135,-77
23,49,26,34,133,-140
153,60,27,20,80,-101
4,32,8,27,96,-74
133,18,28,33,136,158
49,17,27,28,81,128
180,16,11,38,137,92
156,61,9,32,121,45
72,8,11,33,129,50
15,83,27,33,126,-50
164,39,19,32,102,85
27,90,6,25,126,-11
32,32,1,39,123,-121
138,40,8,22,140,166
43,77,25,31,106,123
85,50,19,27,124,-46
152,49,2,29,103,51
73,19,6,23,97,-22
38,87,4,28,91,30
62,27,18,38,91,-7
106,55,10,27,85,119
42,16,4,34,111,-67
135,81,27,37,108,-183
164,46,8,37,114,-159
141,67,5,34,139,177
52,72,5,36,137,-41
118,12,10,20,121,181
118,47,18,21,81,195
52,52,22,27,124,135
129,71,20,22,90,-32
97,88,16,40,118,67
24,24,7,34,131,32
117,65,15,37,114,22
12,15,9,31,126,-140
50,21,14,23,100,165
148,51,13,37,104,86
40,77,26,32,83,110
3,35,24,24,113,-37
30,12,27,29,110,-41
116,42,13,37,84,44
96,42,30,37,129,-130
71,27,11,28,108,42
144,63,7,22,102,189
93,62,11,34,124,-60
53,37,24,36,94,-65
124,88,7,25,90,-135
161,2,28,27,126,94
0,38,2,39,92,-123
39,69,2,32,137,163
39,1,15,38,110,156
175,2,2,36,124,110
56,1,9,27,136,-140
74,61,12,29,86,-151
41,82,18,29,96,120
100,62,22,34,100,-184
138,0,10,22,97,-37
167,53,18,34,131,52
46,74,27,34,114,121
41,72,7,29,136,37
171,70,13,20,108,-197
10,23,5,36,115,106
51,40,9,36,139,125
165,64,18,38,139,-4
41,33,1,23,116,-127
68,48,2,34,127,61
104,5,24,32,101,60
85,81,24,35,117,-63
43,7,1,37,103,153
50,23,4,35,105,107
132,78,6,30,85,-83
9,7,10,28,102,156
52,86,1,20,108,188
84,67,16,33,125,176
134,23,26,24,127,158
78,22,10,30,117,-150
96,9,1,25,106,152
93,32,5,37,93,-8
165,68,3,34,113,-24
0,17,9,29,103,183
15,61,24,31,82,-175
10,8,29,23,137,-110
162,38,27,22,116,-26
106,85,13,30,100,15
89,49,19,30,90,-132
152,65,12,26,138,-62
72,13,30,36,129,139
172,84,19,36,84,2
12,8,11,29,120,122
60,67,13,30,120,133
32,82,3,26,103,-1
70,74,6,39,136,195
141,37,19,24,102,-145
31,43,8,38,106,172
115,25,17,26,124,17
79,15,28,36,106,-30
138,50,6,21,104,-82
114,15,16,37,130,95
19,25,16,29,111,9
122,59,27,21,95,-36
37,37,10,28,126,151
72,12,27,32,82,-32
158,11,7,23,137,-144
58,40,28,36,86,128
101,65,10,39,117,97
10,85,25,24,82,-94
50,55,12,22,84,74
86,79,14,40,89,-38
112,11,19,30,81,128
38,41,23,35,99,185
86,3,26,20,86,-82
5,43,24,34,103,70
39,88,30,40,110,56
83,83,19,30,124,-38
93,2,15,38,137,-155
123,82,26,20,123,120
143,80,14,28,114,124
56,60,9,39,112,-74
13,81,29,20,104,-71
33,89,22,21,131,-193
110,31,20,31,95,164
165,83,30,27,121,140
121,38,20,21,118,-56
172,62,2,27,130,-125
92,54,30,28,100,151
72,82,28,23,107,-58
78,12,25,24,133,-48
163,20,4,36,84,140
139,46,18,28,122,69
169,9,2,24,118,39
115,32,18,36,113,-124
95,3,28,39,109,39
119,16,24,23,94,119
134,56,19,29,101,-192
61,88,4,34,111,-5
113,59,11,36,130,21
42,44,2,29,81,193
162,73,8,38,125,194
133,18,3,35,83,98
118,75,7,40,80,-195
123,90,14,40,120,140
170,88,6,29,91,-52
31,23,13,21,133,-130
7,17,6,31,126,-148
40,42,12,24,136,122
175,66,5,24,80,-115
69,80,21,29,133,13
111,81,24,38,93,-79
62,56,28,29,89,-124
163,55,1,25,124,-62
42,41,7,20,102,44
176,51,4,40,117,135
158,14,5,36,104,119
132,75,16,27,104,-158
66,41,24,31,95,-156
34,29,23,27,109,62
164,46,11,39,133,-79
99,22,10,24,130,123
11,72,7,22,101,-75
136,52,6,33,96,193
94,27,26,32,137,155
139,24,24,20,83,-182
159,75,11,39,104,-151
32,30,11,40,110,-25
116,9,27,36,126,-93
14,67,17,33,134,24
72,75,5,26,134,-176
95,89,22,39,137,-49
97,54,15,39,121,12
53,84,19,36,97,70
111,0,16,26,89,95
40,15,7,39,93,-137
13,2,28,27,133,-82
142,35,19,36,105,144
35,72,25,35,101,43
4,32,10,26,135,145
3,51,17,21,131,49
148,61,28,26,118,-32
81,23,13,38,120,-178
107,81,28,25,109,137
8,88,15,28,101,150
86,31,19,27,130,-70
113,56,17,40,103,-141
92,59,27,32,98,-40
61,88,30,35,109,-135
148,15,25,22,126,87
125,61,10,30,96,164
164,34,20,27,134,-97
174,8,21,22,111,84
62,3,20,24,84,157
127,9,21,40,85,-26
39,53,14,21,116,-70
10,9,30,21,119,4
55,25,19,20,129,-179
114,0,27,23,133,168
139,4,25,23,95,-9
109,44,14,24,81,-89
134,73,11,27,120,-53
66,70,19,33,109,-108
66,11,29,25,113,118
58,53,22,37,85,-28
176,23,15,22,104,-199
156,4,29,31,120,-91
4,68,25,34,118,-111
10,60,20,23,91,21
100,67,17,22,106,28
9,84,6,25,139,12
103,25,5,38,132,-12
87,52,20,27,93,174
90,13,24,34,85,-163
64,76,2,27,120,-166
74,83,12,23,115,83
36,75,29,20,95,-145
62,25,1,31,105,108
38,37,12,31,120,64
135,74,16,25,106,-147
115,24,16,32,110,136
79,43,16,26,88,-68
26,3,25,23,103,-199
172,84,5,36,132,189
161,29,8,39,111,-5
23,71,5,23,107,-78
174,4,5,30,104,-146
167,50,18,25,128,-133
16,27,10,28,81,79
168,63,5,33,83,-175
180,78,17,31,127,71
71,17,17,27,106,-42
74,60,14,35,126,-24
157,62,6,28,122,82
51,52,17,28,104,-194
146,62,11,20,95,68
77,20,25,27,80,119
165,65,18,30,126,-51
165,19,13,39,127,-37
43,28,4,20,120,-34
67,45,18,23,114,134
118,65,7,21,120,24
138,73,16,33,138,50
163,8,13,24,99,-186
63,31,19,35,109,167
41,83,27,22,115,100
126,11,7,34,86,101
90,44,4,37,104,180
49,26,25,36,106,-135
76,57,17,24,104,-139
33,32,16,38,134,184
105,18,8,23,118,113
24,33,24,34,125,-99
18,83,16,23,129,154
0,0,0,0,0,0
59,46,12,20,127,-149
48,26,29,20,129,-22
59,8,24,29,87,-110
48,85,2,33,84,-136
48,44,2,34,115,129
37,86,1,30,125,-57
51,2,6,36,83,-151
161,29,26,24,84,-85
69,80,26,31,131,200
173,59,1,33,98,-20
50,64,16,39,135,-67
55,31,13,22,118,-59
105,24,10,38,83,-100
109,11,5,40,93,193
109,65,26,37,90,141
115,58,25,24,84,24
53,28,21,23,123,77
141,72,1,32,88,191
25,76,16,22,80,86
160,36,29,38,81,170
151,24,10,23,131,58
146,65,13,29,127,-67
136,83,13,27,87,-121
10,68,11,35,91,1
145,64,12,37,118,-77
52,84,27,32,96,130
54,43,16,36,93,91
32,34,22,31,109,-73
51,24,6,29,96,-89
118,35,18,29,102,-114
32,63,12,33,112,40
34,22,12,32,140,168
81,30,15,20,129,191
59,4,16,36,86,-113
173,61,17,37,89,103
149,23,21,25,102,16
78,71,22,23,89,-69
0,6,10,32,82,-91
6,87,5,21,109,12
64,86,23,30,129,-23
154,85,13,33,92,-142
75,55,7,23,91,84
4,85,28,22,109,-169
22,70,2,26,104,-33
123,59,3,20,129,184
153,61,16,20,107,-76
59,38,13,25,101,-37
49,38,27,26,130,-148
148,28,27,39,113,-177
112,52,13,30,112,-32
177,39,28,30,113,-110
68,18,26,25,115,131
7,85,21,39,112,144
50,54,19,40,112,-36
98,28,30,26,106,54
150,16,23,23,116,-123
50,9,28,23,102,-41
123,38,13,32,86,14
158,80,10,37,128,26
86,36,12,31,99,-2
101,12,27,34,80,-121
73,74,27,23,82,122
26,28,20,36,119,185
24,12,15,35,129,81
36,41,5,30,101,-39
30,54,22,25,135,152
147,30,18,40,120,-42
2,7,22,30,119,25
127,25,14,36,125,49
142,6,7,34,128,35
62,36,22,30,123,-38
140,3,2,32,95,-36
150,90,3,33,88,15
67,16,1,37,107,140
98,31,20,36,104,-185
151,63,23,20,115,-25
38,1,29,33,121,-21
138,78,4,40,99,-74
87,58,5,39,86,-64
43,39,29,37,125,173
60,77,8,36,102,146
61,51,23,31,93,27
74,48,16,25,95,-144
14,37,5,27,82,158
10,18,10,27,84,-109
23,44,18,33,90,193
96,81,4,28,132,-155
37,4,14,20,128,-148
101,72,29,36,99,166
139,37,13,33,109,-24
102,86,26,25,126,194
28,0,27,35,83,170
154,67,10,37,96,-87
179,50,17,24,106,-61
133,61,10,36,90,20
41,8,24,39,115,-9
159,30,2,24,86,-107
172,64,25,36,127,-67
31,69,6,20,129,184
135,78,18,38,122,-21
61,28,7,28,104,180
171,49,12,37,91,15
170,36,6,30,139,-117
18,35,14,26,118,22
78,59,24,32,85,149
116,76,7,23,100,-103
137,36,22,31,118,-98
149,1,25,36,129,-71
166,61,1,37,116,160
179,44,24,40,122,-53
150,59,20,25,110,17
179,89,17,27,113,56
26,66,18,20,106,-95
50,20,11,22,132,-162
157,18,13,31,103,121
176,52,17,34,116,161
157,19,26,24,124,-173
4,40,4,27,126,144
74,52,5,21,85,154
120,64,6,26,94,16
43,76,6,34,112,26
33,11,6,22,128,161
164,58,18,22,83,-165
174,70,24,31,138,135
3,79,21,23,92,-39
69,21,10,20,129,-67
127,86,28,30,123,8
83,9,19,20,88,-77
11,55,19,35,87,-80
137,24,25,34,83,128
94,22,15,23,118,54
12,67,20,35,96,137
66,17,17,22,137,101
4,73,7,27,83,136
34,79,12,39,118,-23
156,55,28,33,117,-49
88,50,4,28,105,84
63,76,14,35,132,-116
107,64,29,39,125,-164
18,7,14,34,129,-70
136,57,8,25,86,-68
150,10,4,29,135,-46
50,46,10,39,123,106
102,61,13,28,127,172
160,10,19,38,83,-156
146,87,14,22,125,45
128,33,25,36,112,122
93,34,16,26,121,92
126,10,8,38,97,-176
133,28,2,34,107,-1
74,82,16,34,130,-194
153,45,30,33,129,122
177,45,5,28,121,86
100,44,2,23,133,-61
107,6,7,40,93,-169
44,17,1,22,126,-17
171,60,2,40,120,20
165,47,11,40,86,149
127,3,16,23,137,12
57,20,24,27,129,-135
46,42,30,23,131,95
92,72,28,20,140,3
29,87,2,21,97,76
156,38,17,36,83,32
148,67,25,39,85,-17
149,51,17,37,130,-157
132,4,22,29,108,65
39,61,6,33,122,71
136,73,10,26,112,92
85,55,12,32,136,-170
168,39,5,40,96,58
16,66,3,27,135,-70
45,81,19,37,86,89
165,70,24,38,95,-141
145,74,11,31,132,43
14,59,12,21,85,-134
136,10,29,34,109,53
127,44,22,21,120,6
1,4,17,38,125,-180
167,22,4,33,98,-78
44,52,9,33,91,-2
171,83,11,32,88,123
148,83,8,40,127,-113
53,20,18,40,97,52
82,83,27,36,134,162
171,28,6,33,94,118
35,7,1,38,118,47
142,9,2,30,128,29
150,62,6,23,123,-127
69,23,11,25,94,112
87,29,21,26,130,-196
128,32,5,30,112,-103
28,16,13,38,121,70
93,90,19,38,135,-109
101,35,15,29,104,9
101,52,7,27,95,90
113,44,9,32,130,152
107,47,10,27,83,138
21,25,2,29,140,-112
99,77,9,23,134,-138
79,76,10,39,117,-101
38,67,1,40,139,139
36,73,10,21,98,167
71,58,11,20,88,-96
147,41,15,37,132,-107
49,78,17,26,110,-83
22,8,5,30,118,-18
111,25,24,20,114,-19
173,26,6,26,121,-107
95,20,9,24,116,135
5,90,18,34,102,87
158,17,29,26,115,-158
180,5,30,29,122,-81
34,40,6,35,115,28
47,31,23,34,109,70
62,74,7,20,114,23
81,75,29,23,120,-152
25,10,28,23,122,70
77,53,11,30,80,159
12,77,2,33,123,-69
37,84,8,21,90,111
162,86,25,21,89,109
34,47,25,21,100,-124
115,63,14,28,134,-165
73,7,5,40,88,104
86,65,23,34,82,175
134,57,29,38,132,-109
98,49,5,31,111,-114
124,78,11,39,122,169
103,84,21,26,84,-107
3,34,15,26,83,-4
34,86,15,29,84,134
81,4,5,22,97,-77
30,32,17,31,113,113
4,72,1,30,105,-106
12,39,2,38,102,-127
111,21,7,31,121,88
52,43,8,35,86,80
54,25,12,34,104,-12
56,54,13,30,105,179
180,85,19,21,101,164
1,22,14,34,113,125
19,40,23,27,103,80
81,53,30,39,91,-38
24,67,25,32,97,180
49,73,17,23,84,166
52,67,12,27,91,198
127,61,15,23,119,-193
23,10,27,24,85,133
42,82,14,36,110,161
161,21,12,22,139,80
24,1,23,36,95,-90
27,24,12,34,84,142
163,38,4,40,101,-161
63,33,30,23,124,-83
52,26,11,20,97,117
102,51,12,37,90,40
86,68,10,36,106,-8
109,44,5,37,85,115
153,5,14,40,108,9
45,44,9,22,101,70
121,60,11,24,106,112
72,18,9,39,108,158
21,62,1,24,88,-65
177,72,9,34,80,73
26,34,15,26,114,100
9,41,24,22,133,99
18,70,29,30,138,-138
46,12,30,34,91,-71
152,84,21,21,132,184
86,81,27,31,134,-81
31,32,3,26,106,173
29,67,20,27,80,66
18,58,11,31,128,-138
41,90,10,28,132,52
38,32,14,34,112,14
74,49,4,20,135,102
122,58,30,23,112,114
141,56,11,39,138,-53
131,68,29,30,94,-6
113,15,21,34,92,78
25,32,23,38,92,173
1,80,25,24,131,79
67,29,23,31,111,181
10,27,27,40,133,115
42,46,5,33,83,171
128,30,30,33,94,-177
15,16,15,37,131,-182
123,13,27,39,104,-122
100,80,11,30,108,-23
0,88,20,26,110,-47
5,7,22,24,81,-9
114,84,21,30,88,63
45,83,1,21,108,112
5,83,8,36,86,174
99,86,18,23,131,84
144,25,25,38,115,3
70,18,9,25,124,-157
60,85,27,34,93,-5
21,62,5,37,101,-59
171,15,29,28,117,139
136,30,6,26,115,-107
154,75,14,29,93,-57
160,8,20,34,81,-58
48,37,24,38,93,168
59,71,12,37,123,-117
129,22,12,33,93,163
154,1,7,20,136,-188
19,85,17,22,129,-87
157,60,12,20,133,-130
97,84,9,27,137,-134
39,53,5,34,130,118
160,48,29,39,106,-81
176,45,27,31,131,13
71,7,23,30,110,176
21,32,14,40,93,-102
119,88,16,29,137,129
92,86,30,31,127,21
21,14,20,40,88,-165
13,61,18,35,94,-102
105,34,28,26,93,188
139,46,26,26,114,20
39,73,21,32,85,-91
89,13,25,29,94,-103
46,49,12,21,121,199
135,54,5,40,88,-87
172,23,8,38,101,-25
73,35,26,37,84,8
79,89,28,24,105,37
74,70,20,25,88,113
157,77,7,26,104,86
3,65,5,29,140,-157
123,50,14,29,139,-92
161,84,13,20,101,65
3,80,19,37,105,76
84,59,2,33,93,-102
55,14,10,23,129,152
36,28,2,28,111,66
167,3,4,33,104,-35
175,84,20,23,96,-167
82,2,2,39,113,-151
165,59,14,28,125,-157
0,75,5,26,110,-197
43,15,27,32,123,-61
133,9,19,27,140,88
16,32,1,39,137,160
37,76,11,20,101,161
116,50,8,36,138,194
72,32,18,30,87,-158
110,28,10,39,121,-198
69,42,15,33,108,77
46,80,15,26,87,-120
72,10,24,27,92,71
70,22,15,37,83,62
149,81,22,37,100,104
100,30,14,36,105,115
152,21,18,23,84,-75
161,38,26,39,85,16
80,84,16,32,99,-140
40,21,5,38,122,143
75,31,3,28,130,25
39,40,10,35,87,66
158,35,19,27,106,59
133,77,11,21,123,-138
37,28,15,22,97,134
39,70,6,33,109,123
88,52,19,35,93,117
137,87,28,39,87,163
70,83,6,23,117,-59
94,77,11,23,84,182
73,48,16,38,91,-48
62,43,13,25,89,178
91,44,14,30,114,135
48,42,13,27,83,-173
110,58,2,20,85,92
142,19,21,35,92,-143
67,25,30,26,113,130
43,28,26,24,105,67
176,56,12,25,106,-186
143,11,20,40,116,135
44,56,14,34,115,158
79,67,2,30,84,111
58,11,7,25,115,-146
57,0,20,22,119,-94
13,79,17,31,92,-168
114,8,21,31,97,61
19,71,16,33,132,-70
88,8,29,34,82,-104
111,12,2,22,140,-133
136,34,10,38,86,139
49,0,30,25,136,-185
12,23,11,30,92,-3
136,72,10,29,109,86
37,4,9,26,100,70
127,84,11,33,114,169
78,66,15,32,97,51
33,49,16,26,119,-37
166,54,27,33,86,-77
41,54,30,35,87,-94
64,59,30,37,104,-110
104,75,30,38,112,-196
33,49,18,30,107,78
163,74,13,39,83,-53
58,76,2,22,114,-37
126,42,15,24,132,76
109,13,2,38,107,-191
147,17,12,32,95,154
10,11,8,31,104,-37
107,66,11,29,108,-69
86,87,8,27,85,-80
144,81,28,20,136,-177
34,90,13,26,107,34
56,70,17,20,117,-117
95,18,22,37,132,170
88,36,21,37,137,87
160,54,29,26,128,-135
143,61,8,37,80,148
86,17,28,28,88,-16
26,53,9,36,89,-89
82,49,30,31,95,136
152,46,16,32,80,-192
168,73,7,38,82,129
44,70,6,20,117,-32
39,44,24,25,122,-178
134,9,29,30,138,179
54,34,17,27,116,125
175,50,30,20,133,-41
108,36,28,35,137,88
116,65,10,33,130,185
14,48,23,27,129,146
116,15,12,40,101,68
122,44,15,23,93,-39
11,13,29,40,129,105
153,80,6,25,134,147
129,63,7,23,127,-93
51,89,8,22,100,-35
54,27,26,23,89,36
143,14,12,40,88,112
62,57,2,38,82,-121
116,31,10,38,104,157
160,59,17,25,120,37
7,37,28,27,120,155
76,61,4,22,104,-102
10,43,17,21,103,49
146,3,15,21,84,163
34,83,24,33,94,-127
122,42,29,21,106,-93
69,81,27,25,97,32
24,58,26,22,131,136
135,81,6,35,110,-43
10,19,8,30,120,-80
151,38,20,27,83,-27
98,0,8,20,136,54
129,80,5,36,89,181
98,41,18,31,128,38
29,81,25,22,112,1
93,59,8,25,84,-110
169,70,13,38,124,-138
113,25,9,23,91,-13
46,88,21,30,139,183
113,56,26,25,86,-66
80,45,6,31,97,-152
59,68,20,30,111,-174
46,41,9,38,130,55
41,79,23,33,109,99
96,15,19,37,138,-166
178,40,2,34,84,-65
114,41,4,27,87,-23
107,74,11,34,87,120
90,23,9,33,135,-25
15,35,26,38,101,86
130,28,13,23,126,0
166,12,4,33,124,-105
127,56,3,24,138,1
157,85,24,37,124,-147
134,51,22,23,139,-114
96,22,25,26,128,147
59,76,4,38,127,192
143,26,28,32,134,196
48,10,7,33,103,-38
42,0,3,26,89,149
30,9,21,27,97,133
95,13,2,28,123,26
166,43,28,23,140,41
170,48,29,27,105,-112
99,87,27,33,132,9
17,76,1,36,100,-171
78,32,7,23,119,68
159,48,14,32,87,82
96,82,11,38,140,-57
102,68,20,27,105,100
6,13,5,39,80,7
156,53,15,28,122,60
9,34,30,25,119,-200
120,8,13,23,97,194
58,51,16,22,121,-180
148,27,27,21,95,-177
158,16,22,31,97,-134
80,90,6,26,131,-30
15,41,25,30,97,40
47,19,5,22,87,-36
46,26,2,37,85,47
19,63,8,38,106,151
156,75,22,38,106,33
76,3,2,26,109,4
33,21,29,37,121,-30
33,42,17,34,121,193
109,78,23,39,91,-14
171,16,20,23,107,98
91,45,21,27,94,-126
164,22,25,27,103,107
77,52,8,22,124,-4
117,55,19,40,140,-33
61,27,2,34,101,-74
104,36,28,35,94,-181
97,27,1,36,125,122
95,75,23,37,101,-148
63,18,26,39,83,-184
174,13,19,35,81,-140
24,14,7,30,102,160
157,8,26,21,127,56
8,10,11,20,136,111
99,87,27,40,117,186
174,51,19,26,95,75
19,0,24,39,137,80
53,57,2,29,93,144
141,73,27,27,108,-168
102,85,14,29,130,-185
155,53,16,22,110,173
170,44,10,22,82,16
136,48,5,35,86,162
152,68,9,22,124,-185
178,27,23,31,133,68
22,86,21,39,97,143
110,27,15,28,95,135
143,64,4,31,118,-113
91,44,29,35,98,-125
173,12,21,38,138,14
13,86,11,29,94,-102
31,29,21,26,107,38
170,57,2,26,109,45
24,71,2,26,125,176
87,42,13,34,84,137
109,55,9,25,119,-188
133,37,12,28,93,42
78,38,15,37,129,109
3,32,24,28,123,-91
25,89,30,36,90,-13
35,44,2,22,139,177
65,58,19,35,90,-68
89,57,8,21,113,-122
0,0,0,0,0,0
123,58,9,39,116,0
69,19,3,20,115,104
54,70,14,36,128,7
147,21,28,22,120,42
44,89,1,25,101,-1
10,25,26,35,138,-131
170,39,9,30,90,-145
172,80,25,36,111,145
64,73,19,37,82,26
139,64,12,35,93,156
12,61,5,22,110,-38
140,1,8,27,129,61
39,34,14,31,124,113
18,28,10,30,110,-39
152,9,14,23,89,39
88,45,19,33,129,-81
117,42,30,27,92,180
115,15,27,23,131,-138
84,76,16,28,108,85
90,12,13,27,91,112
20,66,24,27,87,86
43,0,8,26,102,191
34,35,21,21,112,34
36,56,13,33,86,-16
6,9,18,32,116,-105
168,90,22,29,119,-145
16,73,26,39,115,-27
3,0,24,40,102,-79
98,53,8,26,93,-8
167,25,11,32,112,-140
141,26,1,32,95,35
111,11,19,28,99,39
139,70,3,40,106,-52
74,63,9,36,103,-53
157,39,22,23,97,37
46,25,1,22,81,-105
140,6,23,34,125,162
109,34,28,26,135,155
69,90,20,22,81,-4
0,57,27,40,132,-186
59,18,2,34,114,118
141,33,29,25,104,-133
171,18,6,20,92,185
88,39,7,28,91,72
60,34,20,28,124,-101
142,17,28,31,131,165
148,35,5,27,94,-60
97,41,23,39,124,-156
159,49,24,28,99,96
46,32,18,30,109,-17
69,78,30,36,99,81
10,44,12,21,107,27
42,30,15,27,110,-161
15,17,30,36,90,139
174,27,30,36,114,-167
72,29,24,28,110,83
173,48,12,30,120,-87
111,3,12,26,122,42
160,39,6,30,111,200
48,64,5,33,84,-97
120,61,21,29,121,-96
113,74,3,26,128,25
165,25,15,39,81,114
22,84,22,31,95,185
151,41,26,35,95,171
80,23,4,36,122,-4
122,75,14,39,129,-145
5,46,19,20,127,-2
23,84,13,26,109,-167
131,53,3,26,139,168
133,85,14,35,135,-178
115,56,5,36,107,98
152,77,18,22,136,-109
145,2,1,26,117,189
92,47,17,31,107,64
166,49,29,40,84,136
40,18,8,33,109,-113
82,68,4,40,103,-144
13,76,22,28,88,-141
161,83,16,24,109,-19
92,77,29,30,117,108
153,73,26,26,87,50
2,90,23,28,99,-104
67,33,10,22,117,173
166,9,6,22,114,-196
36,16,15,39,110,-136
64,48,15,35,115,-59
141,55,15,26,83,162
141,41,25,36,86,-41
59,80,17,34,88,134
138,66,30,24,89,23
64,33,20,30,134,-149
143,61,14,35,100,-75
167,4,1,24,130,10
93,88,12,27,116,158
51,69,4,31,105,-123
169,3,3,37,101,30
20,37,9,35,106,-20
107,69,10,37,87,72
